No.	ID	Banco	Producto	Concepto	Tipo de comisión (usual (U) o eventual E)	Tasa	Min	Max	ME-Tasa Max.	ME-Tasa Min.	ME-Min	ME-Max	Observaciones	Web Banco	Web Tarifario	Contacto
692	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por confirmación (*)	E	0.0012500000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Cobro anual sobre el importe del SBLC por los días de vigencia, al momento de confirmación.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
693	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
694	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
695	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por incremento / aplicar tasa sobre exceso (*)	E	0.0012500000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Cobro anual por el monto del incremento y por los días de vigencia de este incremento.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
696	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
697	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
698	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por modificación  (*)	E	0.0012500000000000	0.0000000000000000	60.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Si es avisada, solo aplica comisión de aviso.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
699	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
700	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
701	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por prórroga / renovación (*)	E	0.0012500000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Cobro anual adelantado sobre el importe del SBLC desde el día de la prórroga hasta el vencimiento.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
702	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
703	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
704	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por modificación (*)	E	0.0012500000000000	0.0000000000000000	60.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Si es avisada, solo aplica comisión de aviso.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
705	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
706	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
707	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por modificación, anulación, descargo (*)	E	0.0012500000000000	0.0000000000000000	60.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	-	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
708	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0012500000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
709	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0012500000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
710	GNB	Banco GNB	3.2 Stand By Recibidas	Comisión por ejecución /pago (*)	U	0.0015000000000000	100.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Al momento de la ejecución sobre el monto de la misma.	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcarta_credito_standby_recibida%2Fccsr_tarifario_stand_by_recibida_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
711	GNB	Banco GNB	3.2 Stand By Recibidas	Mensaje Swift	U	0.0015000000000000	20.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
712	GNB	Banco GNB	3.2 Stand By Recibidas	Portes	U	0.0018750000000000	5.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Generación y envío de información por cualquier medio	http://www.bancognb.com.pe/	http://www.bancognb.com.pe/main/download?file=peru%2Fbanca_empresa%2Fcomercio_exterior%2Fcobranza_exportacion%2Fce_tarifario_cobranzas_documentaria_exportacion_26092013.pdf	Martha Manrique y/o Jaquelinne Heraud - Funcionario | martha.manrique@bancognb.com.pe / jaquelinne.heraud@bancognb.com.pe | (511) 616-4722 | Av. Rivera Navarrete 501, piso 3 - Lima
713	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Confirmación (Por adelantado)	E	0.0018750000000000	180.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
714	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Incremento - aplicar la tasa sobre el exceso (Por  adelantado)	E	0.0018750000000000	180.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros) sólo al importe incrementado	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
715	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Modificación	E	0.0018750000000000	0.0000000000000000	60.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
716	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Portes	U	0.0020000000000000	0.0000000000000000	12.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
717	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Swift	U	0.0020000000000000	0.0000000000000000	30.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
718	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Prorroga / Renovación (por adelantado)	E	0.0020000000000000	180.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
719	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Modificación	E	0.0020000000000000	0.0000000000000000	60.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
720	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Portes	U	0.0020000000000000	0.0000000000000000	12.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
721	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Swift	U	0.0020000000000000	0.0000000000000000	30.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
722	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Anulación / Descargo	E	0.0020000000000000	0.0000000000000000	120.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)	http://www.banbif.com.pe/	http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
723	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Portes	U	0.0020000000000000	0.0000000000000000	12.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
724	BanBif	Banco Interamericano de Finanzas	3.2 Stand By Recibidas	Swift	U	0.0020000000000000	0.0000000000000000	30.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	Como cobertura de Exportaciones (A favor de terceros)		http://www.banbif.com.pe/tarifario_general/documentos/ni_export_cobranzas.swf	Ana Cecilia del Castillo - Jefe Comercio Exterior | adelcastillo@bif.com.pe | (511) 613 4935 | Av. Rivera Navarrete 600, San Isidro
